Geo,Year,Latitude,Longitude
516800002051,2045,37.78674901,-79.45018069
516800002052,2024,37.78320821,-79.45418925
516800002052,2045,37.78320821,-79.45418925
516800003001,2024,37.4496352,-79.19186405
516800003001,2045,37.4496352,-79.19186405
516800003002,2024,37.44545617,-79.17596935
516800003002,2045,37.44545617,-79.17596935
516800003003,2024,37.45805016,-79.20669949
516800003003,2045,37.45805016,-79.20669949
516800004001,2024,37.43572318,-79.20659814
516800004001,2045,37.43572318,-79.20659814
516800004002,2024,37.42981809,-79.24195439
516800004002,2045,37.42981809,-79.24195439
516800005001,2024,37.43256944,-79.224297
516800005001,2045,37.43256944,-79.224297
516800006001,2024,37.41362614,-79.17685956
516800006001,2045,37.41362614,-79.17685956
516800006002,2024,37.39719184,-79.19882393
516800006002,2045,37.39719184,-79.19882393
516800006003,2024,37.38133488,-79.18520603
516800006003,2045,37.38133488,-79.18520603
516800007001,2024,37.37100304,-79.1601752
516800007001,2045,37.37100304,-79.1601752
516800007002,2024,37.38777294,-79.10934892
516800007002,2045,37.38777294,-79.10934892
516800007003,2024,37.43025537,-79.19092938
516800007003,2045,37.43025537,-79.19092938
516800008011,2024,37.39949878,-79.18333546
516800008011,2045,37.39949878,-79.18333546
516800008021,2024,37.43080145,-79.15932332
516800008021,2045,37.43080145,-79.15932332
516800008022,2024,37.40947607,-79.22145657
516800008022,2045,37.40947607,-79.22145657
516800008023,2024,37.41947279,-79.21348607
516800008023,2045,37.41947279,-79.21348607
516800009011,2024,37.3535746,-79.20196919
516800009011,2045,37.3535746,-79.20196919
516800009012,2024,37.40503997,-79.20032315
516800009012,2045,37.40503997,-79.20032315
516800009013,2024,37.42741857,-79.18011973
516800009013,2045,37.42741857,-79.18011973
516800009021,2024,37.42866939,-79.1689354
516800009021,2045,37.42866939,-79.1689354
516800009022,2024,37.40808669,-79.14103583
516800009022,2045,37.40808669,-79.14103583
516800010001,2024,37.42649167,-79.14669509
516800010001,2045,37.42649167,-79.14669509
516800010002,2024,37.41798359,-79.1544501
516800010002,2045,37.41798359,-79.1544501
516800010003,2024,37.4121913,-79.1481432
516800010003,2045,37.4121913,-79.1481432
516800011001,2024,37.3525783,-79.2107684
516800011001,2045,37.3525783,-79.2107684
516800011002,2024,37.40172375,-79.1640713
516800011002,2045,37.40172375,-79.1640713
516800014001,2024,37.39540996,-79.16055889
516800014001,2045,37.39540996,-79.16055889
516800014002,2024,37.39968049,-79.1740352
516800014002,2045,37.39968049,-79.1740352
516800014003,2024,37.39277461,-79.18886058
516800014003,2045,37.39277461,-79.18886058
516800016011,2024,37.38467135,-79.18972548
516800016011,2045,37.38467135,-79.18972548
516800016012,2024,37.37992912,-79.20169446
516800016012,2045,37.37992912,-79.20169446
516800016021,2024,37.35638146,-79.18803422
516800016021,2045,37.35638146,-79.18803422
516800016022,2024,37.36838996,-79.19258231
516800016022,2045,37.36838996,-79.19258231
516800016031,2024,37.38374112,-79.21427895
516800016031,2045,37.38374112,-79.21427895
516800016032,2024,37.34474225,-79.21492397
516800016032,2045,37.34474225,-79.21492397
516800017001,2024,37.34934235,-79.22580531
516800017001,2045,37.34934235,-79.22580531
516800017002,2024,37.36141136,-79.22407656
516800017002,2045,37.36141136,-79.22407656
516800017003,2024,37.34080116,-79.22198189
516800017003,2045,37.34080116,-79.22198189
516800017004,2024,37.37380606,-79.23278438
516800017004,2045,37.37380606,-79.23278438
516800017005,2024,37.36529215,-79.21425115
516800017005,2045,37.36529215,-79.21425115
516800018001,2024,37.35616737,-79.24765388
516800018001,2045,37.35616737,-79.24765388
516800018002,2024,37.38827588,-79.23059285
516800018002,2045,37.38827588,-79.23059285
516800019001,2024,37.35707342,-79.23955681
516800019001,2045,37.35707342,-79.23955681
516800019002,2024,37.35915482,-79.23213995
516800019002,2045,37.35915482,-79.23213995
516800019003,2024,37.39274964,-79.12654715
516800019003,2045,37.39274964,-79.12654715
516800019004,2024,37.38819458,-79.14233353
516800019004,2045,37.38819458,-79.14233353
516839101001,2024,38.7703884,-77.47200773
516839101001,2045,38.7703884,-77.47200773
516839101002,2024,38.77795578,-77.47396933
516839101002,2045,38.77795578,-77.47396933
516839101003,2024,38.77442698,-77.46844796
516839101003,2045,38.77442698,-77.46844796
516839102011,2024,38.7531091,-77.45499891
516839102011,2045,38.7531091,-77.45499891
516839102012,2024,38.73378404,-77.46939145
516839102012,2045,38.73378404,-77.46939145
516839102013,2024,38.74189856,-77.47429627
516839102013,2045,38.74189856,-77.47429627
516839102014,2024,38.74249927,-77.4800509
516839102014,2045,38.74249927,-77.4800509
516839102021,2024,38.73523175,-77.48319562
516839102021,2045,38.73523175,-77.48319562
516839102022,2024,38.77910394,-77.46814959
516839102022,2045,38.77910394,-77.46814959
516839102023,2024,36.96950392,-76.38766796
516839102023,2045,36.96950392,-76.38766796
516839102024,2024,37.00491792,-76.46608116
516839102024,2045,37.00491792,-76.46608116
516839103011,2024,37.01963358,-76.42565864
516839103011,2045,37.01963358,-76.42565864
516839103012,2024,37.0503457,-76.47264119
516839103012,2045,37.0503457,-76.47264119
516839103013,2024,37.01551054,-76.47578521
516839103013,2045,37.01551054,-76.47578521
516839103021,2024,37.08797434,-76.44798944
516839103021,2045,37.08797434,-76.44798944
516839103022,2024,37.09798883,-76.46259119
516839103022,2045,37.09798883,-76.46259119
516839103023,2024,37.12038743,-76.55886259
516839103023,2045,37.12038743,-76.55886259
516839104011,2024,37.16662482,-76.5653805
516839104011,2045,37.16662482,-76.5653805
516839104012,2024,36.95256546,-76.25466019
516839104012,2045,36.95256546,-76.25466019
516839104013,2024,36.95548367,-76.25909326
516839104013,2045,36.95548367,-76.25909326
516839104014,2024,36.91742531,-76.30221706
516839104014,2045,36.91742531,-76.30221706
516839104021,2024,38.76269833,-77.49666542
516839104021,2045,38.76269833,-77.49666542
516839104022,2024,38.76048149,-77.48872108
516839104022,2045,38.76048149,-77.48872108
516839104023,2024,38.76473596,-77.46628088
516839104023,2045,38.76473596,-77.46628088
516839104024,2024,38.7586702,-77.457729
516839104024,2045,38.7586702,-77.457729
516839104025,2024,38.73223777,-77.49423907
516839104025,2045,38.73223777,-77.49423907
516859201001,2024,38.75792375,-77.4800986
516859201001,2045,38.75792375,-77.4800986
516859201002,2024,38.76291945,-77.47235693
516859201002,2045,38.76291945,-77.47235693
516859201003,2024,38.74683378,-77.46908551
516859201003,2045,38.74683378,-77.46908551
516859201004,2024,38.73876718,-77.46115503
516859201004,2045,38.73876718,-77.46115503
516859201005,2024,38.75512739,-77.47166402
516859201005,2045,38.75512739,-77.47166402
516859202011,2024,38.77201681,-77.48054023
516859202011,2045,38.77201681,-77.48054023
516859202021,2024,38.74530277,-77.47617605
516859202021,2045,38.74530277,-77.47617605
516859202022,2024,38.76860945,-77.46170884
516859202022,2045,38.76860945,-77.46170884
516859202023,2024,38.74584299,-77.45575063
516859202023,2045,38.74584299,-77.45575063
516900001001,2024,38.74929068,-77.4837444
516900001001,2045,38.74929068,-77.4837444
516900001002,2024,38.73385675,-77.47558258
516900001002,2045,38.73385675,-77.47558258
516900002001,2024,38.74104358,-77.49296693
516900002001,2045,38.74104358,-77.49296693
516900002002,2024,38.73428419,-77.510597
516900002002,2045,38.73428419,-77.510597
516900002003,2024,38.77876728,-77.45954466
516900002003,2045,38.77876728,-77.45954466
516900003001,2024,38.77911985,-77.46462244
516900003001,2045,38.77911985,-77.46462244
516900003002,2024,38.78636537,-77.46567279
516900003002,2045,38.78636537,-77.46567279
516900003003,2024,38.7848267,-77.47340799
516900003003,2045,38.7848267,-77.47340799
516900004001,2024,38.7727333,-77.44220073
516900004001,2045,38.7727333,-77.44220073
516900004002,2024,38.7706098,-77.42814797
516900004002,2045,38.7706098,-77.42814797
516900004003,2024,38.76003663,-77.43013726
516900004003,2045,38.76003663,-77.43013726
516900005001,2024,38.76099175,-77.43959153
516900005001,2045,38.76099175,-77.43959153
516900005002,2024,36.70369486,-79.86507283
516900005002,2045,36.70369486,-79.86507283
516900005003,2024,36.69491073,-79.84526848
516900005003,2045,36.69491073,-79.84526848
516900005004,2024,36.69522874,-79.88149111
516900005004,2045,36.69522874,-79.88149111
517000301001,2024,36.68308724,-79.88956689
517000301001,2045,36.68308724,-79.88956689
517000301002,2024,36.68446833,-79.89583049
517000301002,2045,36.68446833,-79.89583049
517000301003,2024,36.68344728,-79.85188629
517000301003,2045,36.68344728,-79.85188629
517000301004,2024,36.68863864,-79.86922437
517000301004,2045,36.68863864,-79.86922437
517000303001,2024,36.68070861,-79.8624154
517000303001,2045,36.68070861,-79.8624154
517000303002,2024,36.67864075,-79.88151949
517000303002,2045,36.67864075,-79.88151949
517000303003,2024,36.67613278,-79.86633934
517000303003,2045,36.67613278,-79.86633934
517000303004,2024,36.67073082,-79.87167099
517000303004,2045,36.67073082,-79.87167099
517000303005,2024,36.6717907,-79.84925549
517000303005,2045,36.6717907,-79.84925549
517000304001,2024,36.66637014,-79.85621618
517000304001,2045,36.66637014,-79.85621618
517000304002,2024,36.65825176,-79.8376013
517000304002,2045,36.65825176,-79.8376013
517000305001,2024,36.65310568,-79.85090852
517000305001,2045,36.65310568,-79.85090852
517000305002,2024,36.95581068,-76.40172428
517000305002,2045,36.95581068,-76.40172428
517000306001,2024,36.95332136,-76.42852445
517000306001,2045,36.95332136,-76.42852445
517000306002,2024,36.99398761,-76.42756882
517000306002,2045,36.99398761,-76.42756882
517000308001,2024,37.0720524,-76.50105886
517000308001,2045,37.0720524,-76.50105886
517000308002,2024,36.97378071,-76.44506259
517000308002,2045,36.97378071,-76.44506259
517000308003,2024,36.98414203,-76.43223599
517000308003,2045,36.98414203,-76.43223599
517000309001,2024,37.05666573,-76.45928624
517000309001,2045,37.05666573,-76.45928624
517000309002,2024,37.12462013,-76.51326714
517000309002,2045,37.12462013,-76.51326714
517000311001,2024,37.20694079,-76.57165026
517000311001,2045,37.20694079,-76.57165026
517000311002,2024,36.97921275,-76.38275476
517000311002,2045,36.97921275,-76.38275476
517000311003,2024,37.14227996,-76.5196769
517000311003,2045,37.14227996,-76.5196769
517000312001,2024,36.98489812,-76.40262721
517000312001,2045,36.98489812,-76.40262721
517000312002,2024,36.98120274,-76.40937249
517000312002,2045,36.98120274,-76.40937249
517000313001,2024,36.98003101,-76.4156527
517000313001,2045,36.98003101,-76.4156527
517000313002,2024,36.9660863,-76.39527879
517000313002,2045,36.9660863,-76.39527879
517000313003,2024,36.98608682,-76.42319716
517000313003,2045,36.98608682,-76.42319716
517000314001,2024,37.15659125,-76.54975556
517000314001,2045,37.15659125,-76.54975556
517000314002,2024,36.98935663,-76.40562678
517000314002,2045,36.98935663,-76.40562678
517000314003,2024,36.98617617,-76.4131659
517000314003,2045,36.98617617,-76.4131659
517000314004,2024,36.99370074,-76.4094702
517000314004,2045,36.99370074,-76.4094702
517000315001,2024,37.08768284,-76.52935607
517000315001,2045,37.08768284,-76.52935607
517000315002,2024,37.10679764,-76.59877828
517000315002,2045,37.10679764,-76.59877828
517000315003,2024,36.99098243,-76.41613204
517000315003,2045,36.99098243,-76.41613204
517000316021,2024,36.99965994,-76.41596094
517000316021,2045,36.99965994,-76.41596094
517000316022,2024,36.99488052,-76.42436369
517000316022,2045,36.99488052,-76.42436369
517000316023,2024,37.00495599,-76.42304751
517000316023,2045,37.00495599,-76.42304751
517000316031,2024,37.00237447,-76.43057193
517000316031,2045,37.00237447,-76.43057193
517000316032,2024,36.98828108,-76.45633153
517000316032,2045,36.98828108,-76.45633153
517000316041,2024,37.00096718,-76.44031519
517000316041,2045,37.00096718,-76.44031519
517000316042,2024,37.05932478,-76.46224899
517000316042,2045,37.05932478,-76.46224899
517000316043,2024,37.15177351,-76.56075039
517000316043,2045,37.15177351,-76.56075039
517000317011,2024,37.1332978,-76.54966506
517000317011,2045,37.1332978,-76.54966506
517000317012,2024,37.01322756,-76.43751412
517000317012,2045,37.01322756,-76.43751412
517000317021,2024,37.10497802,-76.50724651
517000317021,2045,37.10497802,-76.50724651
517000317022,2024,37.00455705,-76.43804831
517000317022,2045,37.00455705,-76.43804831
517000317023,2024,37.01216437,-76.41986787
517000317023,2045,37.01216437,-76.41986787
517000318001,2024,37.06482272,-76.47353119
517000318001,2045,37.06482272,-76.47353119
517000318002,2024,37.07384087,-76.45195148
517000318002,2045,37.07384087,-76.45195148
517000319011,2024,37.07682062,-76.47865549
517000319011,2045,37.07682062,-76.47865549
517000319012,2024,37.0774194,-76.48315117
517000319012,2045,37.0774194,-76.48315117
517000319021,2024,37.01519343,-76.43115497
517000319021,2045,37.01519343,-76.43115497
517000319022,2024,37.04783689,-76.46359389
517000319022,2045,37.04783689,-76.46359389
517000319023,2024,37.04488052,-76.45520302
517000319023,2045,37.04488052,-76.45520302
517000320011,2024,37.03089143,-76.44800232
517000320011,2045,37.03089143,-76.44800232
517000320012,2024,37.02720927,-76.45195263
517000320012,2045,37.02720927,-76.45195263
517000320021,2024,37.0265284,-76.49741398
517000320021,2045,37.0265284,-76.49741398
517000320022,2024,37.07750817,-76.46107018
517000320022,2045,37.07750817,-76.46107018
517000320023,2024,37.09417867,-76.47503322
517000320023,2045,37.09417867,-76.47503322
517000320024,2024,37.16594729,-76.55549285
517000320024,2045,37.16594729,-76.55549285
517000320051,2024,37.06759524,-76.46608824
517000320051,2045,37.06759524,-76.46608824
517000320052,2024,37.06448552,-76.45456073
517000320052,2045,37.06448552,-76.45456073
517000320061,2024,37.0532167,-76.45404202
517000320061,2045,37.0532167,-76.45404202
517000320062,2024,37.15262704,-76.53593968
517000320062,2045,37.15262704,-76.53593968
517000320063,2024,37.08829396,-76.48786716
517000320063,2045,37.08829396,-76.48786716
517000320071,2024,37.06387607,-76.49445155
517000320071,2045,37.06387607,-76.49445155
517000320072,2024,37.08451092,-76.49407239
517000320072,2045,37.08451092,-76.49407239
517000320073,2024,37.07358391,-76.48835371
517000320073,2045,37.07358391,-76.48835371
517000321131,2024,37.06863412,-76.48877606
517000321131,2045,37.06863412,-76.48877606
517000321132,2024,37.05780741,-76.54849857
517000321132,2045,37.05780741,-76.54849857
517000321133,2024,37.09472284,-76.50154041
517000321133,2045,37.09472284,-76.50154041
517000321141,2024,37.0431492,-76.5145462
517000321141,2045,37.0431492,-76.5145462
517000321171,2024,37.08270504,-76.50528407
517000321171,2045,37.08270504,-76.50528407
517000321172,2024,37.07606895,-76.52010824
517000321172,2045,37.07606895,-76.52010824
517000321173,2024,37.11022857,-76.50262532
517000321173,2045,37.11022857,-76.50262532
517000321231,2024,37.09237308,-76.5130479
517000321231,2045,37.09237308,-76.5130479
517000321232,2024,37.11147235,-76.55515952
517000321232,2045,37.11147235,-76.55515952
517000321233,2024,37.09591097,-76.54548959
517000321233,2045,37.09591097,-76.54548959
517000321241,2024,37.11018733,-76.52425806
517000321241,2045,37.11018733,-76.52425806
517000321242,2024,37.10395737,-76.51935005
517000321242,2045,37.10395737,-76.51935005
517000321261,2024,37.09954997,-76.53361679
517000321261,2045,37.09954997,-76.53361679
517000321262,2024,37.10727786,-76.5403629
517000321262,2045,37.10727786,-76.5403629
517000321281,2024,37.11008769,-76.5323833
517000321281,2045,37.11008769,-76.5323833
517000321282,2024,37.11960444,-76.51803771
517000321282,2045,37.11960444,-76.51803771
517000321283,2024,37.11180562,-76.51324467
517000321283,2045,37.11180562,-76.51324467
517000321291,2024,37.12097916,-76.48150559
517000321291,2045,37.12097916,-76.48150559
517000321292,2024,37.11676176,-76.52278353
517000321292,2045,37.11676176,-76.52278353
517000321301,2024,37.12193952,-76.54008295
517000321301,2045,37.12193952,-76.54008295
517000321302,2024,37.13454143,-76.50291921
517000321302,2045,37.13454143,-76.50291921
517000321303,2024,37.120305,-76.53309486
517000321303,2045,37.120305,-76.53309486
517000321311,2024,37.11574735,-76.5385279
517000321311,2045,37.11574735,-76.5385279
517000321312,2024,37.13389406,-76.52099368
517000321312,2045,37.13389406,-76.52099368
517000321313,2024,37.08265637,-76.48298756
517000321313,2045,37.08265637,-76.48298756
517000321314,2024,37.13912832,-76.55215582
517000321314,2045,37.13912832,-76.55215582
517000321321,2024,37.10982261,-76.48920228
517000321321,2045,37.10982261,-76.48920228
