Geo,Year,UrbanArea,TownArea,RuralArea
510479301042,2045,0,8725.75,8725.75
510479304002,2024,17456.95,0,0
510479304002,2045,17456.95,0,0
510670206003,2024,0,8739.34,8739.34
510670206003,2045,0,8739.34,8739.34
511850203011,2024,0,8740.21,8740.21
511850203011,2045,0,8740.21,8740.21
511818601001,2024,0,8794.71,8794.71
511818601001,2045,0,8794.71,8794.71
510619307043,2024,0,8809.38,8809.38
510619307043,2045,0,8809.38,8809.38
511579502003,2024,0,8814.43,8814.43
511579502003,2045,0,8814.43,8814.43
510010907005,2024,0,8824.8,8824.8
510010907005,2045,0,8824.8,8824.8
511330202001,2024,0,8831.98,8831.98
511330202001,2045,0,8831.98,8831.98
510754005002,2024,0,8845.49,8845.49
510754005002,2045,0,8845.49,8845.49
510932803002,2024,0,8846.27,8846.27
510932803002,2045,0,8846.27,8846.27
510818802002,2024,0,17717.14,0
510818802002,2045,0,17717.14,0
511076109002,2024,0,8870.04,8870.04
511076109002,2045,0,8870.04,8870.04
510411010041,2024,17824.39,0,0
510411010041,2045,17824.39,0,0
510110401011,2024,0,8917.43,8917.43
510110401011,2045,0,8917.43,8917.43
510259302012,2024,0,8919.59,8919.59
510259302012,2045,0,8919.59,8919.59
510366003001,2024,0,8930.2,8930.2
510366003001,2045,0,8930.2,8930.2
510030114001,2024,0,8935.51,8935.51
510030114001,2045,0,8935.51,8935.51
511410303021,2024,0,8949.59,8949.59
511410303021,2045,0,8949.59,8949.59
511210215022,2024,0,8955.26,8955.26
511210215022,2045,0,8955.26,8955.26
511690304003,2024,0,9005,9005
511690304003,2045,0,9005,9005
510150710002,2024,0,9022.65,9022.65
510150710002,2045,0,9022.65,9022.65
510230401004,2024,0,9022.76,9022.76
510230401004,2045,0,9022.76,9022.76
510430101023,2024,0,9041.65,9041.65
510430101023,2045,0,9041.65,9041.65
511930102003,2024,0,9073.64,9073.64
511930102003,2045,0,9073.64,9073.64
510690504011,2024,0,9085.62,9085.62
510690504011,2045,0,9085.62,9085.62
510579508002,2024,0,9088.64,9088.64
510579508002,2045,0,9088.64,9088.64
511059504003,2024,0,9091.87,9091.87
511059504003,2045,0,9091.87,9091.87
511179306003,2024,0,9102.49,9102.49
511179306003,2045,0,9102.49,9102.49
510150709001,2024,0,18224.59,0
510150709001,2045,0,18224.59,0
510770603002,2024,0,9128.52,9128.52
510770603002,2045,0,9128.52,9128.52
511430103023,2024,0,9136.14,9136.14
511430103023,2045,0,9136.14,9136.14
511179304022,2024,0,9168.32,9168.32
511179304022,2045,0,9168.32,9168.32
510030101001,2024,0,9184.61,9184.61
510030101001,2045,0,9184.61,9184.61
511838703003,2024,0,9193.76,9193.76
511838703003,2045,0,9193.76,9193.76
510150703001,2024,0,9218.92,9218.92
510150703001,2045,0,9218.92,9218.92
510150702001,2024,0,9221.69,9221.69
510150702001,2045,0,9221.69,9221.69
511430103022,2024,0,9245.6,9245.6
511430103022,2045,0,9245.6,9245.6
511710402021,2024,0,9250.65,9250.65
511710402021,2045,0,9250.65,9250.65
510619301021,2024,0,9255.7,9255.7
510619301021,2045,0,9255.7,9255.7
510538406011,2024,0,9273.08,9273.08
510538406011,2045,0,9273.08,9273.08
510479304001,2024,0,9295.65,9295.65
510479304001,2045,0,9295.65,9295.65
510619307041,2024,0,9348.33,9348.33
510619307041,2045,0,9348.33,9348.33
510030104012,2024,0,9359.71,9359.71
510030104012,2045,0,9359.71,9359.71
511670302021,2024,0,9366,9366
511670302021,2045,0,9366,9366
511099503021,2024,0,9414.47,9414.47
511099503021,2045,0,9414.47,9414.47
511552105003,2024,0,9434.84,9434.84
511552105003,2045,0,9434.84,9434.84
510839304003,2024,0,18879.05,0
510839304003,2045,0,18879.05,0
510190305013,2024,0,9446.7,9446.7
510190305013,2045,0,9446.7,9446.7
511752004012,2024,0,9458.07,9458.07
511752004012,2045,0,9458.07,9458.07
511639302003,2024,0,9473.64,9473.64
511639302003,2045,0,9473.64,9473.64
515500212003,2024,0,9484.64,9484.64
515500212003,2045,0,9484.64,9484.64
510190301011,2024,0,9486.45,9486.45
510190301011,2045,0,9486.45,9486.45
510839302042,2024,0,9503.63,9503.63
510839302042,2045,0,9503.63,9503.63
511371103022,2024,0,9512.16,9512.16
511371103022,2045,0,9512.16,9512.16
510330306002,2024,0,9586.38,9586.38
510330306002,2045,0,9586.38,9586.38
511579502001,2024,0,9593.06,9593.06
511579502001,2045,0,9593.06,9593.06
510510404002,2024,0,9594.8,9594.8
510510404002,2045,0,9594.8,9594.8
511710407003,2024,0,9607.74,9607.74
511710407003,2045,0,9607.74,9607.74
511850206004,2024,0,19222.2,0
511850206004,2045,0,19222.2,0
511670304022,2024,0,19228.48,0
511670304022,2045,0,19228.48,0
511119301004,2024,0,9616.17,9616.17
511119301004,2045,0,9616.17,9616.17
511539801001,2024,0,9622.87,9622.87
511539801001,2045,0,9622.87,9622.87
510079302001,2024,0,9624.1,9624.1
510079302001,2045,0,9624.1,9624.1
511210213002,2024,0,9632.5,9632.5
511210213002,2045,0,9632.5,9632.5
511970504024,2024,0,9638.33,9638.33
511970504024,2045,0,9638.33,9638.33
511210214004,2024,0,9659.31,9659.31
511210214004,2045,0,9659.31,9659.31
510853202003,2024,0,9659.99,9659.99
510853202003,2045,0,9659.99,9659.99
510839302031,2024,0,9676.88,9676.88
510839302031,2045,0,9676.88,9676.88
511590402002,2024,0,9688.4,9688.4
511590402002,2045,0,9688.4,9688.4
510350805012,2024,0,9697.79,9697.79
510350805012,2045,0,9697.79,9697.79
510719301001,2024,0,9704.07,9704.07
510719301001,2045,0,9704.07,9704.07
510853214031,2024,0,9706.09,9706.09
510853214031,2045,0,9706.09,9706.09
511410302023,2024,0,9712.91,9712.91
511410302023,2045,0,9712.91,9712.91
510619304042,2024,0,19452.47,0
510619304042,2045,0,19452.47,0
518100464004,2024,0,19475.77,0
518100464004,2045,0,19475.77,0
511639302002,2024,0,9747.39,9747.39
511639302002,2045,0,9747.39,9747.39
510150701003,2024,0,9753.79,9753.79
510150701003,2045,0,9753.79,9753.79
511371101051,2024,0,9755.33,9755.33
511371101051,2045,0,9755.33,9755.33
510731001011,2024,0,9771.89,9771.89
510731001011,2045,0,9771.89,9771.89
510259303012,2024,0,9782.09,9782.09
510259303012,2045,0,9782.09,9782.09
511639303023,2024,0,19649.46,0
511639303023,2045,0,19649.46,0
510350801002,2024,0,9825.16,9825.16
510350801002,2045,0,9825.16,9825.16
511330202003,2024,0,9826.75,9826.75
511330202003,2045,0,9826.75,9826.75
511410302011,2024,0,9826.85,9826.85
511410302011,2045,0,9826.85,9826.85
511371103021,2024,0,9850.35,9850.35
511371103021,2045,0,9850.35,9850.35
511430109002,2024,0,9858.02,9858.02
511430109002,2045,0,9858.02,9858.02
510719302001,2024,0,9879.18,9879.18
510719302001,2045,0,9879.18,9879.18
510450501004,2024,0,9918.43,9918.43
510450501004,2045,0,9918.43,9918.43
510270107004,2024,0,9946.24,9946.24
510270107004,2045,0,9946.24,9946.24
511430104004,2024,0,9954.33,9954.33
511430104004,2045,0,9954.33,9954.33
510770601021,2024,0,19955.85,0
510770601021,2045,0,19955.85,0
510030113013,2024,0,19958.22,0
510030113013,2045,0,19958.22,0
510330301002,2024,0,9983.07,9983.07
510330301002,2045,0,9983.07,9983.07
510050802022,2024,19988.96,0,0
510050802022,2045,19988.96,0,0
511076108004,2024,0,10021.84,10021.84
511076108004,2045,0,10021.84,10021.84
510650202003,2024,0,10027.16,10027.16
510650202003,2045,0,10027.16,10027.16
510259302034,2024,0,10065.13,10065.13
510259302034,2045,0,10065.13,10065.13
510538402001,2024,0,10070.25,10070.25
510538402001,2045,0,10070.25,10070.25
510839302032,2024,0,10098.79,10098.79
510839302032,2045,0,10098.79,10098.79
510579506002,2024,0,10103.4,10103.4
510579506002,2045,0,10103.4,10103.4
511350003001,2024,0,10112.95,10112.95
511350003001,2045,0,10112.95,10112.95
511430103011,2024,0,10122.66,10122.66
511430103011,2045,0,10122.66,10122.66
510770602011,2024,0,10124.41,10124.41
510770602011,2045,0,10124.41,10124.41
511770204072,2024,0,10130.68,10130.68
511770204072,2045,0,10130.68,10130.68
511199509001,2024,0,10132.34,10132.34
511199509001,2045,0,10132.34,10132.34
510330305031,2024,0,10139.12,10139.12
510330305031,2045,0,10139.12,10139.12
511430111002,2024,0,10147.29,10147.29
511430111002,2045,0,10147.29,10147.29
511019501013,2024,0,10158.26,10158.26
511019501013,2045,0,10158.26,10158.26
510538406022,2024,0,10163.78,10163.78
510538406022,2045,0,10163.78,10163.78
510310206003,2024,0,10199.5,10199.5
510310206003,2045,0,10199.5,10199.5
511059505002,2024,0,10200.09,10200.09
511059505002,2045,0,10200.09,10200.09
511410302021,2024,0,10212.57,10212.57
511410302021,2045,0,10212.57,10212.57
510050803022,2024,0,10219.71,10219.71
510050803022,2045,0,10219.71,10219.71
510230401002,2024,0,20484.1,0
510230401002,2045,0,20484.1,0
511139302011,2024,0,10259.99,10259.99
511139302011,2045,0,10259.99,10259.99
511498504001,2024,0,20560.54,0
511498504001,2045,0,20560.54,0
511579502004,2024,0,10291.49,10291.49
511579502004,2045,0,10291.49,10291.49
510790301021,2024,0,10292.81,10292.81
510790301021,2045,0,10292.81,10292.81
510230402002,2024,0,10294.54,10294.54
510230402002,2045,0,10294.54,10294.54
510839305001,2024,0,10310.42,10310.42
510839305001,2045,0,10310.42,10310.42
518000758022,2024,0,10318.22,10318.22
518000758022,2045,0,10318.22,10318.22
511076101011,2024,0,10323.3,10323.3
511076101011,2045,0,10323.3,10323.3
510479305021,2024,0,20648.83,0
510479305021,2045,0,20648.83,0
510270105001,2024,0,10329.6,10329.6
510270105001,2045,0,10329.6,10329.6
511371101061,2024,0,10465.33,10465.33
511371101061,2045,0,10465.33,10465.33
510670209022,2024,0,10484.95,10484.95
510670209022,2045,0,10484.95,10484.95
511371101062,2024,0,10507.76,10507.76
511371101062,2045,0,10507.76,10507.76
510270101001,2024,0,10508.38,10508.38
510270101001,2045,0,10508.38,10508.38
511818601002,2024,0,10530.88,10530.88
511818601002,2045,0,10530.88,10530.88
511730301002,2024,21086.63,0,0
511730301002,2045,21086.63,0,0
510639201042,2024,0,10550.92,10550.92
510639201042,2045,0,10550.92,10550.92
511371101053,2024,0,10556.06,10556.06
511371101053,2045,0,10556.06,10556.06
511210215012,2024,0,21400.26,0
511210215012,2045,0,21400.26,0
511139301011,2024,0,10715.08,10715.08
511139301011,2045,0,10715.08,10715.08
511410301022,2024,0,10718.09,10718.09
511410301022,2045,0,10718.09,10718.09
510179201011,2024,0,10726.16,10726.16
510179201011,2045,0,10726.16,10726.16
511410301021,2024,0,10778.17,10778.17
511410301021,2045,0,10778.17,10778.17
510839301002,2024,0,10857.07,10857.07
510839301002,2045,0,10857.07,10857.07
511690303001,2024,0,10872.78,10872.78
511690303001,2045,0,10872.78,10872.78
511752004021,2024,0,10938.26,10938.26
511752004021,2045,0,10938.26,10938.26
510479305011,2024,0,10959.31,10959.31
510479305011,2045,0,10959.31,10959.31
510719302003,2024,0,10971.48,10971.48
510719302003,2045,0,10971.48,10971.48
511730301004,2024,0,10973.54,10973.54
511730301004,2045,0,10973.54,10973.54
510754005003,2024,0,10976.66,10976.66
510754005003,2045,0,10976.66,10976.66
510538406012,2024,0,10983.5,10983.5
510538406012,2045,0,10983.5,10983.5
510853201003,2024,0,11002.97,11002.97
510853201003,2045,0,11002.97,11002.97
511579501001,2024,0,11003.65,11003.65
511579501001,2045,0,11003.65,11003.65
510379301012,2024,0,11011.08,11011.08
510379301012,2045,0,11011.08,11011.08
510853201002,2024,0,11042.21,11042.21
510853201002,2045,0,11042.21,11042.21
510499302002,2024,0,11046.88,11046.88
510499302002,2045,0,11046.88,11046.88
510499301021,2024,0,11077.42,11077.42
510499301021,2045,0,11077.42,11077.42
510270105002,2024,0,11136.7,11136.7
510270105002,2045,0,11136.7,11136.7
510839301003,2024,0,11187.36,11187.36
510839301003,2045,0,11187.36,11187.36
510270102002,2024,0,11230.38,11230.38
510270102002,2045,0,11230.38,11230.38
511579501002,2024,0,11236.1,11236.1
511579501002,2045,0,11236.1,11236.1
511119301002,2024,0,11248.41,11248.41
511119301002,2045,0,11248.41,11248.41
511179306001,2024,0,11262.9,11262.9
511179306001,2045,0,11262.9,11262.9
510670206004,2024,0,11263.85,11263.85
510670206004,2045,0,11263.85,11263.85
511259503004,2024,0,11273.43,11273.43
511259503004,2045,0,11273.43,11273.43
511179303002,2024,0,22625.81,0
511179303002,2045,0,22625.81,0
510110402001,2024,0,11316.88,11316.88
510110402001,2045,0,11316.88,11316.88
511076108003,2024,0,11318.97,11318.97
511076108003,2045,0,11318.97,11318.97
510079301012,2024,0,11331.85,11331.85
510079301012,2045,0,11331.85,11331.85
510190305012,2024,0,11332.63,11332.63
510190305012,2045,0,11332.63,11332.63
510350801003,2024,0,11334.04,11334.04
510350801003,2045,0,11334.04,11334.04
510639202022,2024,0,11358.2,11358.2
510639202022,2045,0,11358.2,11358.2
510639201031,2024,0,11456.66,11456.66
510639201031,2045,0,11456.66,11456.66
511430105003,2024,0,11483.13,11483.13
511430105003,2045,0,11483.13,11483.13
510619302041,2024,0,11484.43,11484.43
510619302041,2045,0,11484.43,11484.43
510259302032,2024,0,11503.14,11503.14
510259302032,2045,0,11503.14,11503.14
510259303023,2024,0,11508.67,11508.67
510259303023,2045,0,11508.67,11508.67
510839304001,2024,0,11511.93,11511.93
510839304001,2045,0,11511.93,11511.93
511371101052,2024,0,11514.62,11514.62
511371101052,2045,0,11514.62,11514.62
510932802001,2024,0,11520.01,11520.01
510932802001,2045,0,11520.01,11520.01
511959311001,2024,0,11521.37,11521.37
511959311001,2045,0,11521.37,11521.37
510179201022,2024,0,23045.7,0
510179201022,2045,0,23045.7,0
510090101002,2024,0,11584.31,11584.31
510090101002,2045,0,11584.31,11584.31
511430108041,2024,0,11598.52,11598.52
511430108041,2045,0,11598.52,11598.52
511179305002,2024,0,11611.05,11611.05
511179305002,2045,0,11611.05,11611.05
511179306002,2024,0,11611.1,11611.1
511179306002,2045,0,11611.1,11611.1
510310209002,2024,0,11705.9,11705.9
510310209002,2045,0,11705.9,11705.9
511019502001,2024,0,11753.19,11753.19
511019502001,2045,0,11753.19,11753.19
510754004002,2024,0,11769.6,11769.6
510754004002,2045,0,11769.6,11769.6
511498505013,2024,0,11865.24,11865.24
511498505013,2045,0,11865.24,11865.24
510890104001,2024,0,11895.02,11895.02
510890104001,2045,0,11895.02,11895.02
510839302033,2024,0,11903.28,11903.28
510839302033,2045,0,11903.28,11903.28
511350003006,2024,0,11933.25,11933.25
511350003006,2045,0,11933.25,11933.25
510853201004,2024,0,11971.83,11971.83
510853201004,2045,0,11971.83,11971.83
511590401001,2024,0,11974.25,11974.25
511590401001,2045,0,11974.25,11974.25
511350002003,2024,0,12011.81,12011.81
511350002003,2045,0,12011.81,12011.81
510818802003,2024,0,12027.45,12027.45
510818802003,2045,0,12027.45,12027.45
510499301013,2024,0,12033.86,12033.86
510499301013,2045,0,12033.86,12033.86
510030113012,2024,0,12060.09,12060.09
510030113012,2045,0,12060.09,12060.09
510259301003,2024,0,12080.48,12080.48
510259301003,2045,0,12080.48,12080.48
511498504002,2024,0,12110.54,12110.54
511498504002,2045,0,12110.54,12110.54
510639201021,2024,0,12115.42,12115.42
510639201021,2045,0,12115.42,12115.42
511970503021,2024,0,12119.91,12119.91
511970503021,2045,0,12119.91,12119.91
511479303011,2024,0,12142.66,12142.66
511479303011,2045,0,12142.66,12142.66
510499302001,2024,0,12150.6,12150.6
510499302001,2045,0,12150.6,12150.6
511650110003,2024,0,12165.16,12165.16
511650110003,2045,0,12165.16,12165.16
511277003021,2024,0,12194.29,12194.29
511277003021,2045,0,12194.29,12194.29
510030114004,2024,0,12198.95,12198.95
510030114004,2045,0,12198.95,12198.95
511710404002,2024,0,12249.82,12249.82
511710404002,2045,0,12249.82,12249.82
511690302003,2024,0,12271.95,12271.95
511690302003,2045,0,12271.95,12271.95
511710402022,2024,0,12300.26,12300.26
511710402022,2045,0,12300.26,12300.26
511670304021,2024,0,12306.05,12306.05
511670304021,2045,0,12306.05,12306.05
510030104011,2024,0,12320.88,12320.88
510030104011,2045,0,12320.88,12320.88
510259301001,2024,0,12367.25,12367.25
510259301001,2045,0,12367.25,12367.25
511019501022,2024,0,12375.94,12375.94
511019501022,2045,0,12375.94,12375.94
511730301001,2024,0,12378.33,12378.33
511730301001,2045,0,12378.33,12378.33
511099501023,2024,0,12387.51,12387.51
511099501023,2045,0,12387.51,12387.51
510299302012,2024,0,12464.82,12464.82
510299302012,2045,0,12464.82,12464.82
511590401004,2024,0,12485.25,12485.25
511590401004,2045,0,12485.25,12485.25
511552102021,2024,0,12503.43,12503.43
511552102021,2045,0,12503.43,12503.43
510919701002,2024,0,12531.3,12531.3
510919701002,2045,0,12531.3,12531.3
510379303001,2024,0,12542.01,12542.01
510379303001,2045,0,12542.01,12542.01
510299302021,2024,0,12547.67,12547.67
510299302021,2045,0,12547.67,12547.67
511690304001,2024,0,12563.88,12563.88
511690304001,2045,0,12563.88,12563.88
510510404001,2024,0,12587.81,12587.81
510510404001,2045,0,12587.81,12587.81
511818602002,2024,0,12635.07,12635.07
511818602002,2045,0,12635.07,12635.07
511838701001,2024,0,12646.8,12646.8
511838701001,2045,0,12646.8,12646.8
511099504002,2024,0,12674.46,12674.46
511099504002,2045,0,12674.46,12674.46
511019501011,2024,0,12704.52,12704.52
511019501011,2045,0,12704.52,12704.52
510190302022,2024,0,25639.09,0
510190302022,2045,0,25639.09,0
510839303023,2024,0,25658.27,0
510839303023,2045,0,25658.27,0
510090102011,2024,0,12896.83,12896.83
510090102011,2045,0,12896.83,12896.83
510650202001,2024,0,12905.56,12905.56
510650202001,2045,0,12905.56,12905.56
510754005001,2024,0,12940.46,12940.46
510754005001,2045,0,12940.46,12940.46
510690504021,2024,0,13003.53,13003.53
510690504021,2045,0,13003.53,13003.53
511970502021,2024,0,13017.16,13017.16
511970502021,2045,0,13017.16,13017.16
511259502011,2024,0,13045.3,13045.3
511259502011,2045,0,13045.3,13045.3
510379302001,2024,0,13086.39,13086.39
510379302001,2045,0,13086.39,13086.39
510299302013,2024,0,13093.01,13093.01
510299302013,2045,0,13093.01,13093.01
510770603001,2024,0,13163.04,13163.04
510770603001,2045,0,13163.04,13163.04
510639202021,2024,0,13239.68,13239.68
510639202021,2045,0,13239.68,13239.68
510450501002,2024,0,13274.59,13274.59
510450501002,2045,0,13274.59,13274.59
510079302003,2024,0,13296.07,13296.07
510079302003,2045,0,13296.07,13296.07
511259503003,2024,0,13304.92,13304.92
511259503003,2045,0,13304.92,13304.92
510110403003,2024,0,13352.67,13352.67
510110403003,2045,0,13352.67,13352.67
511059504001,2024,0,13399.12,13399.12
511059504001,2045,0,13399.12,13399.12
510379303002,2024,0,13425.55,13425.55
510379303002,2045,0,13425.55,13425.55
511959310002,2024,0,13425.61,13425.61
511959310002,2045,0,13425.61,13425.61
510839303011,2024,0,13437.82,13437.82
510839303011,2045,0,13437.82,13437.82
510670209011,2024,0,13470.04,13470.04
510670209011,2045,0,13470.04,13470.04
510499301011,2024,0,13488.61,13488.61
510499301011,2045,0,13488.61,13488.61
511179307001,2024,0,13495.59,13495.59
511179307001,2045,0,13495.59,13495.59
511410301011,2024,0,13500.35,13500.35
511410301011,2045,0,13500.35,13500.35
511455004001,2024,0,13574.19,13574.19
511455004001,2045,0,13574.19,13574.19
511970501021,2024,0,13586.79,13586.79
511970501021,2045,0,13586.79,13586.79
511350002002,2024,0,13589.75,13589.75
511350002002,2045,0,13589.75,13589.75
510650203001,2024,0,13603.66,13603.66
510650203001,2045,0,13603.66,13603.66
510770602022,2024,0,13609.12,13609.12
510770602022,2045,0,13609.12,13609.12
511838701002,2024,0,13674.1,13674.1
511838701002,2045,0,13674.1,13674.1
511059504002,2024,0,13684.88,13684.88
511059504002,2045,0,13684.88,13684.88
518000756021,2024,27371.35,0,0
518000756021,2045,27371.35,0,0
511930103001,2024,0,13716.92,13716.92
511930103001,2045,0,13716.92,13716.92
511410301012,2024,0,13750.4,13750.4
